L -170, 474, 234,  -168, 459, 151,  0, 0, 0
L -168, 459, 151,  -149, 468, 153,  0, 0, 0
L -149, 468, 153,  -151, 480, 203,  0, 0, 0
L -151, 480, 203,  -160, 486, 201,  0, 0, 0
L -160, 486, 201,  -160, 493, 312,  0, 0, 0
L -160, 493, 312,  -166, 503, 313,  0, 0, 0
L -166, 503, 313,  -166, 517, 313,  0, 0, 0
L -166, 517, 313,  -163, 532, 301,  0, 0, 0
L -163, 532, 301,  -152, 536, 292,  0, 0, 0
L -152, 536, 292,  -145, 546, 330,  0, 0, 0
L -145, 546, 330,  -137, 550, 340,  0, 0, 0
L -137, 550, 340,  -137, 556, 352,  0, 0, 0
L -137, 556, 352,  -152, 556, 379,  0, 0, 0
L -152, 556, 379,  -153, 560, 380,  0, 0, 0
L -132, 469, 162,  -132, 469, 164,  0, 0, 0
L -132, 469, 164,  -136, 478, 202,  0, 0, 0
L -136, 478, 202,  -135, 486, 213,  0, 0, 0
L -135, 486, 213,  -126, 486, 211,  0, 0, 0
L -126, 486, 211,  -125, 501, 221,  0, 0, 0
L -125, 501, 221,  -124, 505, 232,  0, 0, 0
L -124, 505, 232,  -124, 508, 240,  0, 0, 0
L -124, 508, 240,  -127, 514, 252,  0, 0, 0
L -127, 514, 252,  -129, 517, 261,  0, 0, 0
L -129, 517, 261,  -139, 521, 261,  0, 0, 0
L -139, 521, 261,  -141, 531, 283,  0, 0, 0
L -141, 531, 283,  -130, 540, 309,  0, 0, 0
L -130, 540, 309,  -123, 540, 309,  0, 0, 0
L -123, 540, 309,  -114, 551, 352,  0, 0, 0
L -114, 551, 352,  -115, 564, 352,  0, 0, 0
L -115, 564, 352,  -124, 571, 352,  0, 0, 0
L -124, 571, 352,  -155, 572, 381,  0, 0, 0
L -155, 572, 381,  -152, 588, 427,  0, 0, 0
L -152, 588, 427,  -144, 605, 509,  0, 0, 0
L -144, 605, 509,  -144, 618, 543,  0, 0, 0
L -144, 618, 543,  -154, 627, 543,  0, 0, 0
L -338, 188, 348,  -338, 188, 349,  0, 0, 0
L -338, 188, 349,  -331, 195, 362,  0, 0, 0
L -331, 195, 362,  -322, 195, 364,  0, 0, 0
L -322, 195, 364,  -306, 187, 362,  0, 0, 0
L -306, 187, 362,  -295, 192, 369,  0, 0, 0
L -295, 192, 369,  -296, 199, 383,  0, 0, 0
L -296, 199, 383,  -303, 200, 318,  0, 0, 0
L -303, 200, 318,  -311, 208, 294,  0, 0, 0
L -311, 208, 294,  -336, 209, 310,  0, 0, 0
L -336, 209, 310,  -348, 216, 324,  0, 0, 0
L -348, 216, 324,  -348, 237, 291,  0, 0, 0
L -348, 237, 291,  -351, 250, 279,  0, 0, 0
L -351, 250, 279,  -357, 266, 152,  0, 0, 0
L -357, 266, 152,  -365, 266, 111,  0, 0, 0
L -365, 266, 111,  -379, 252, 48,  0, 0, 0
L -379, 252, 48,  -379, 236, -249,  0, 0, 0
L -379, 236, -249,  -369, 229, -268,  0, 0, 0
L -369, 229, -268,  -365, 222, -266,  0, 0, 0
L -365, 222, -266,  -365, 210, -268,  0, 0, 0
L -365, 210, -268,  -380, 194, -262,  0, 0, 0
L -380, 194, -262,  -379, 182, -10,  0, 0, 0
L -379, 182, -10,  -393, 166, -28,  0, 0, 0
L -393, 166, -28,  -378, 151, -125,  0, 0, 0
L -378, 151, -125,  -357, 152, -123,  0, 0, 0
L -357, 152, -123,  -349, 165, -48,  0, 0, 0
L -349, 165, -48,  -342, 165, -13,  0, 0, 0
L -340, 167, 326,  -340, 167, 326,  0, 0, 0
L -340, 167, 326,  -337, 163, 362,  0, 0, 0
L -337, 163, 362,  -337, 124, 31,  0, 0, 0
L -337, 124, 31,  -349, 112, 33,  0, 0, 0
L -349, 112, 33,  -350, 98, 31,  0, 0, 0
L -350, 98, 31,  -364, 83, 32,  0, 0, 0
L -364, 83, 32,  -365, 67, 33,  0, 0, 0
L -365, 67, 33,  -374, 55, 33,  0, 0, 0
L -374, 55, 33,  -418, 56, 132,  0, 0, 0
L -364, 340, 361,  -364, 340, 362,  0, 0, 0
L -364, 340, 362,  -389, 393, 396,  0, 0, 0
L -389, 393, 396,  -425, 385, 321,  0, 0, 0
L -425, 385, 321,  -449, 336, 129,  0, 0, 0
L -449, 336, 129,  -460, 320, -8,  0, 0, 0
L -460, 320, -8,  -460, 294, -23,  0, 0, 0
L -460, 294, -23,  -447, 280, 2,  0, 0, 0
L -447, 280, 2,  -433, 280, -8,  0, 0, 0
L -433, 280, -8,  -418, 266, -75,  0, 0, 0
L -418, 266, -75,  -418, 251, -213,  0, 0, 0
L -418, 251, -213,  -405, 238, -171,  0, 0, 0
L -405, 238, -171,  -405, 222, -224,  0, 0, 0
L -405, 222, -224,  -446, 221, -10,  0, 0, 0
L -446, 221, -10,  -446, 209, -14,  0, 0, 0
L -446, 209, -14,  -460, 194, 0,  0, 0, 0
L -460, 194, 0,  -461, 179, -3,  0, 0, 0
L -461, 179, -3,  -472, 169, -4,  0, 0, 0
L -472, 169, -4,  -461, 168, -3,  0, 0, 0
L -461, 168, -3,  -460, 127, -3,  0, 0, 0
L -460, 127, -3,  -421, 127, -2,  0, 0, 0
L -421, 127, -2,  -421, 140, -1,  0, 0, 0
L -421, 140, -1,  -405, 154, -9,  0, 0, 0
L -405, 154, -9,  -391, 140, -8,  0, 0, 0
L -391, 140, -8,  -391, 124, -4,  0, 0, 0
L -391, 124, -4,  -401, 110, -7,  0, 0, 0
L -401, 110, -7,  -418, 109, -10,  0, 0, 0
L -418, 109, -10,  -418, 109, -10,  0, 0, 0
L -418, 109, -10,  -419, 53, 65,  0, 0, 0
L -419, 53, 65,  -505, 54, 33,  0, 0, 0
L -505, 54, 33,  -505, 101, 31,  0, 0, 0
L -505, 101, 31,  -501, 100, 33,  0, 0, 0
L -501, 100, 33,  -500, 61, 32,  0, 0, 0
L -500, 61, 32,  -423, 61, 94,  0, 0, 0
L -423, 61, 94,  -425, 121, 91,  0, 0, 0
L -425, 121, 91,  -486, 119, 131,  0, 0, 0
L -479, 104, 102,  -479, 104, 102,  0, 0, 0
L -479, 104, 102,  -475, 104, 91,  0, 0, 0
L -475, 104, 91,  -475, 84, 92,  0, 0, 0
L -475, 84, 92,  -486, 85, 146,  0, 0, 0
L -486, 85, 146,  -486, 75, 91,  0, 0, 0
L -486, 75, 91,  -458, 75, 91,  0, 0, 0
L -458, 75, 91,  -459, 70, 76,  0, 0, 0
L -459, 70, 76,  -491, 70, 31,  0, 0, 0
L -491, 70, 31,  -491, 129, 31,  0, 0, 0
L -491, 129, 31,  -465, 127, 36,  0, 0, 0
L -465, 127, 36,  -465, 163, 31,  0, 0, 0
L -473, 156, 34,  -473, 156, 34,  0, 0, 0
L -473, 156, 34,  -473, 152, 32,  0, 0, 0
L -473, 152, 32,  -500, 151, 33,  0, 0, 0
L -500, 151, 33,  -501, 136, 32,  0, 0, 0
L -501, 136, 32,  -519, 136, 33,  0, 0, 0
L -519, 136, 33,  -519, 140, 31,  0, 0, 0
L -519, 140, 31,  -505, 141, 31,  0, 0, 0
L -505, 141, 31,  -505, 163, 64,  0, 0, 0
L -505, 163, 64,  -528, 163, 80,  0, 0, 0
L -528, 163, 80,  -528, 141, 34,  0, 0, 0
L -528, 141, 34,  -527, 140, 35,  0, 0, 0
L -527, 140, 35,  -527, 136, 31,  0, 0, 0
L -527, 136, 31,  -547, 136, 31,  0, 0, 0
L -547, 136, 31,  -547, 140, 33,  0, 0, 0
L -547, 140, 33,  -533, 141, 61,  0, 0, 0
L -533, 141, 61,  -533, 163, 31,  0, 0, 0
L -533, 163, 31,  -556, 163, 78,  0, 0, 0
L -556, 163, 78,  -556, 141, 32,  0, 0, 0
L -556, 141, 32,  -555, 140, 32,  0, 0, 0
L -555, 140, 32,  -555, 136, 31,  0, 0, 0
L -555, 136, 31,  -556, 135, 31,  0, 0, 0
L -556, 135, 31,  -556, 129, 33,  0, 0, 0
L -556, 129, 33,  -500, 128, 34,  0, 0, 0
L -500, 128, 34,  -501, 108, 32,  0, 0, 0
L -501, 108, 32,  -505, 107, 34,  0, 0, 0
L -505, 107, 34,  -505, 123, 31,  0, 0, 0
L -505, 123, 39,  -505, 123, 39,  0, 0, 0
L -505, 123, 39,  -558, 123, 200,  0, 0, 0
L -558, 123, 200,  -554, 112, 155,  0, 0, 0
L -554, 112, 155,  -545, 95, 185,  0, 0, 0
L -545, 95, 185,  -559, 69, 221,  0, 0, 0
L -559, 69, 221,  -559, 55, 221,  0, 0, 0
L -559, 55, 221,  -563, 41, 112,  0, 0, 0
L -563, 41, 112,  -557, 20, 210,  0, 0, 0
L -557, 20, 210,  -546, 17, 179,  0, 0, 0
L -546, 17, 179,  -518, 21, 132,  0, 0, 0
L -518, 21, 132,  -500, 4, 290,  0, 0, 0
L -500, 4, 290,  -481, 3, 245,  0, 0, 0
L -481, 3, 245,  -449, 28, 33,  0, 0, 0
L -449, 28, 33,  -420, 29, 31,  0, 0, 0
L -420, 29, 31,  -404, 23, 32,  0, 0, 0
L -404, 23, 32,  -389, 23, 33,  0, 0, 0
L -389, 23, 33,  -377, 42, 33,  0, 0, 0
L -377, 42, 33,  -349, 42, 31,  0, 0, 0
L -349, 42, 31,  -349, 26, 190,  0, 0, 0
L -349, 26, 190,  -376, 15, 260,  0, 0, 0
L -376, 15, 260,  -389, 15, 316,  0, 0, 0
L -389, 15, 316,  -405, -1, 389,  0, 0, 0
L -405, -1, 389,  -430, 13, 500,  0, 0, 0
L -430, 13, 500,  -445, 10, 502,  0, 0, 0
L -445, 10, 502,  -466, -7, 500,  0, 0, 0
L -466, -7, 500,  -468, -44, 567,  0, 0, 0
L -468, -44, 567,  -549, -44, 633,  0, 0, 0
L -549, -44, 633,  -560, -58, 633,  0, 0, 0
L -560, -58, 635,  -560, -58, 635,  0, 0, 0
L -560, -58, 635,  -556, -84, 537,  0, 0, 0
L -556, -84, 537,  -560, -101, 525,  0, 0, 0
L -560, -101, 525,  -556, -118, 515,  0, 0, 0
L -556, -118, 515,  -557, -134, 493,  0, 0, 0
L -557, -134, 493,  -546, -140, 460,  0, 0, 0
L -546, -140, 460,  -546, -164, 460,  0, 0, 0
L -546, -164, 460,  -538, -182, 439,  0, 0, 0
L -538, -182, 439,  -538, -203, 434,  0, 0, 0
L -538, -203, 434,  -533, -222, 434,  0, 0, 0
L -533, -222, 434,  -505, -222, 313,  0, 0, 0
L -505, -222, 313,  -505, -204, 312,  0, 0, 0
L -505, -204, 312,  -501, -204, 313,  0, 0, 0
L -501, -204, 313,  -500, -220, 312,  0, 0, 0
L -500, -220, 312,  -462, -220, 313,  0, 0, 0
L -462, -220, 313,  -451, -209, 313,  0, 0, 0
L -451, -209, 313,  -451, -181, 314,  0, 0, 0
L -451, -181, 314,  -447, -181, 311,  0, 0, 0
L -447, -181, 311,  -446, -206, 370,  0, 0, 0
L -446, -206, 370,  -420, -206, 311,  0, 0, 0
L -420, -206, 311,  -409, -195, 311,  0, 0, 0
L -409, -195, 311,  -409, -183, 311,  0, 0, 0
L -409, -183, 311,  -420, -172, 313,  0, 0, 0
L -420, -172, 313,  -446, -171, 311,  0, 0, 0
L -446, -171, 311,  -447, -173, 311,  0, 0, 0
L -447, -173, 311,  -451, -173, 313,  0, 0, 0
L -451, -173, 313,  -451, -172, 311,  0, 0, 0
L -451, -172, 311,  -499, -172, 351,  0, 0, 0
L -499, -172, 351,  -501, -197, 312,  0, 0, 0
L -501, -197, 312,  -505, -197, 311,  0, 0, 0
L -505, -197, 311,  -505, -167, 311,  0, 0, 0
L -505, -167, 311,  -449, -166, 311,  0, 0, 0
L -449, -166, 311,  -449, -140, 311,  0, 0, 0
L -449, -140, 311,  -463, -114, 313,  0, 0, 0
L -463, -114, 313,  -505, -113, 386,  0, 0, 0
L -505, -113, 386,  -519, -98, 402,  0, 0, 0
L -519, -98, 402,  -504, -82, 411,  0, 0, 0
L -504, -82, 411,  -475, -96, 480,  0, 0, 0
L -475, -96, 480,  -462, -96, 523,  0, 0, 0
L -462, -96, 523,  -419, -110, 520,  0, 0, 0
L -419, -110, 520,  -405, -125, 442,  0, 0, 0
L -405, -125, 442,  -404, -153, 294,  0, 0, 0
L -404, -153, 294,  -391, -166, 293,  0, 0, 0
L -391, -166, 293,  -375, -168, 291,  0, 0, 0
L -375, -168, 291,  -363, -180, 295,  0, 0, 0
L -363, -180, 295,  -335, -181, 293,  0, 0, 0
L -335, -181, 293,  -331, -190, 292,  0, 0, 0
L -331, -190, 292,  -322, -190, 292,  0, 0, 0
L -322, -190, 292,  -303, -204, 218,  0, 0, 0
L -303, -204, 218,  -293, -205, 182,  0, 0, 0
L -293, -205, 182,  -261, -234, 110,  0, 0, 0
L -261, -234, 110,  -225, -234, 42,  0, 0, 0
L -225, -234, 42,  -213, -231, 33,  0, 0, 0
L -213, -231, 33,  -213, -217, 31,  0, 0, 0
L -213, -217, 31,  -225, -210, 18,  0, 0, 0
L -225, -210, 18,  -210, -194, 31,  0, 0, 0
L -210, -194, 31,  -195, -208, 32,  0, 0, 0
L -195, -208, 32,  -181, -209, 32,  0, 0, 0
L -181, -209, 32,  -194, -225, 42,  0, 0, 0
L -194, -225, 42,  -194, -294, 106,  0, 0, 0
L -194, -294, 106,  -224, -309, 133,  0, 0, 0
L -224, -309, 133,  -238, -296, 131,  0, 0, 0
L -238, -296, 131,  -278, -309, 131,  0, 0, 0
L -278, -309, 131,  -278, -322, 133,  0, 0, 0
L -278, -322, 133,  -294, -323, 436,  0, 0, 0
L -294, -323, 436,  -321, -337, 535,  0, 0, 0
L -321, -337, 535,  -334, -364, 636,  0, 0, 0
L -334, -364, 636,  -321, -390, 668,  0, 0, 0
L -321, -390, 668,  -293, -391, 601,  0, 0, 0
L -293, -391, 601,  -292, -408, 250,  0, 0, 0
L -292, -408, 250,  -287, -419, 185,  0, 0, 0
L -287, -419, 185,  -287, -428, 218,  0, 0, 0
L -287, -428, 218,  -260, -442, 225,  0, 0, 0
L -260, -442, 225,  -238, -442, 184,  0, 0, 0
L -238, -442, 184,  -224, -432, 46,  0, 0, 0
L -224, -432, 45,  -224, -432, 45,  0, 0, 0
L -224, -432, 45,  -182, -446, 33,  0, 0, 0
L -182, -446, 33,  -167, -446, 31,  0, 0, 0
L -167, -446, 31,  -153, -461, 34,  0, 0, 0
L -153, -461, 34,  -152, -475, 33,  0, 0, 0
L -152, -475, 33,  -138, -490, 33,  0, 0, 0
L -138, -490, 33,  -139, -505, 33,  0, 0, 0
L -139, -505, 33,  -167, -505, 32,  0, 0, 0
L -167, -505, 32,  -180, -518, 32,  0, 0, 0
L -180, -518, 32,  -180, -530, 31,  0, 0, 0
L -180, -530, 31,  -168, -531, 32,  0, 0, 0
L -168, -531, 32,  -168, -556, 31,  0, 0, 0
L -168, -556, 31,  -163, -557, 33,  0, 0, 0
L -163, -557, 33,  -162, -567, 37,  0, 0, 0
L -162, -567, 37,  -171, -567, 50,  0, 0, 0
L -171, -567, 50,  -172, -561, 62,  0, 0, 0
L -172, -561, 62,  -180, -561, 72,  0, 0, 0
L -180, -561, 72,  -181, -575, 45,  0, 0, 0
L -181, -575, 45,  -194, -588, 45,  0, 0, 0
L -194, -588, 45,  -194, -601, 55,  0, 0, 0
L -194, -601, 55,  -180, -617, 81,  0, 0, 0
L -180, -617, 81,  -180, -657, 82,  0, 0, 0
L -180, -657, 82,  -152, -684, 79,  0, 0, 0
L -152, -684, 79,  -125, -684, 70,  0, 0, 0
L -125, -684, 70,  -110, -699, 49,  0, 0, 0
L -110, -699, 49,  -111, -728, 31,  0, 0, 0
L -111, -728, 31,  -128, -743, 31,  0, 0, 0
L -128, -743, 31,  -168, -743, 32,  0, 0, 0
L -168, -743, 32,  -195, -757, 32,  0, 0, 0
L -100, -826, 31,  -100, -826, 31,  0, 0, 0
L -100, -826, 31,  -113, -813, 31,  0, 0, 0
L -113, -813, 31,  -155, -813, 31,  0, 0, 0
L -155, -813, 31,  -169, -798, 31,  0, 0, 0
L -169, -798, 31,  -169, -784, 31,  0, 0, 0
L -169, -784, 31,  -155, -769, 31,  0, 0, 0
L -155, -769, 31,  -85, -768, 31,  0, 0, 0
L -85, -768, 31,  -72, -741, 35,  0, 0, 0
L -72, -741, 35,  -72, -673, 31,  0, 0, 0
L -72, -673, 31,  -84, -673, 33,  0, 0, 0
L -84, -673, 33,  -99, -659, 44,  0, 0, 0
L -99, -659, 44,  -127, -659, 73,  0, 0, 0
L -127, -659, 73,  -141, -644, 83,  0, 0, 0
L -141, -644, 83,  -142, -616, 81,  0, 0, 0
L -142, -616, 81,  -156, -601, 79,  0, 0, 0
L -156, -601, 79,  -155, -587, 65,  0, 0, 0
L -155, -587, 65,  -141, -586, 64,  0, 0, 0
L -141, -586, 64,  -128, -573, 51,  0, 0, 0
L -128, -573, 51,  -128, -561, 75,  0, 0, 0
L -128, -561, 75,  -138, -561, 62,  0, 0, 0
L -138, -561, 62,  -139, -567, 47,  0, 0, 0
L -139, -567, 47,  -148, -567, 33,  0, 0, 0
L -148, -567, 33,  -147, -557, 31,  0, 0, 0
L -147, -557, 31,  -141, -556, 31,  0, 0, 0
L -141, -556, 31,  -141, -530, 33,  0, 0, 0
L -141, -530, 33,  -128, -530, 33,  0, 0, 0
L -128, -530, 33,  -114, -517, 32,  0, 0, 0
L -114, -517, 32,  -114, -462, 32,  0, 0, 0
L -114, -462, 32,  -141, -433, 33,  0, 0, 0
L -110, -839, 39,  -110, -839, 39,  0, 0, 0
L -110, -839, 39,  -125, -824, 33,  0, 0, 0
L -125, -824, 33,  -167, -824, 33,  0, 0, 0
L -167, -824, 33,  -208, -783, 31,  0, 0, 0
L -208, -783, 31,  -195, -757, 33,  0, 0, 0
L -100, -420, 202,  -100, -420, 202,  0, 0, 0
L -100, -420, 202,  -113, -407, 245,  0, 0, 0
L -113, -407, 245,  -125, -407, 246,  0, 0, 0
L -125, -407, 246,  -139, -421, 186,  0, 0, 0
L -139, -421, 186,  -155, -407, 31,  0, 0, 0
L -155, -407, 31,  -182, -407, 33,  0, 0, 0
L -182, -407, 33,  -197, -393, 38,  0, 0, 0
L -197, -393, 38,  -206, -385, 187,  0, 0, 0
L -206, -385, 187,  -224, -388, 134,  0, 0, 0
L -224, -388, 134,  -231, -378, 171,  0, 0, 0
L -231, -378, 171,  -225, -359, 137,  0, 0, 0
L -225, -359, 137,  -223, -338, 182,  0, 0, 0
L -223, -338, 182,  -196, -341, 275,  0, 0, 0
L -196, -341, 275,  -169, -334, 74,  0, 0, 0
L -169, -334, 74,  -156, -307, 71,  0, 0, 0
L -156, -307, 71,  -156, -281, 63,  0, 0, 0
L -156, -281, 63,  -169, -267, 61,  0, 0, 0
L -169, -267, 61,  -154, -250, 33,  0, 0, 0
L -154, -250, 33,  -141, -250, 33,  0, 0, 0
L -141, -250, 33,  -128, -238, 31,  0, 0, 0
L -128, -238, 31,  -127, -194, 33,  0, 0, 0
L -127, -194, 33,  -113, -194, 33,  0, 0, 0
L -113, -194, 33,  -98, -180, 31,  0, 0, 0
L -98, -180, 31,  -86, -194, 32,  0, 0, 0
L -86, -194, 32,  -70, -194, 32,  0, 0, 0
L -70, -194, 32,  -68, -209, 31,  0, 0, 0
L -68, -209, 31,  -54, -224, 33,  0, 0, 0
L -54, -224, 33,  -55, -239, 31,  0, 0, 0
L -55, -239, 31,  -84, -226, 31,  0, 0, 0
L -84, -226, 31,  -97, -225, 31,  0, 0, 0
L -97, -225, 31,  -110, -239, 31,  0, 0, 0
L -110, -239, 31,  -110, -292, 154,  0, 0, 0
L -110, -292, 154,  -110, -335, 349,  0, 0, 0
L -110, -335, 349,  -97, -348, 324,  0, 0, 0
L -97, -348, 324,  -85, -335, 156,  0, 0, 0
L -85, -335, 156,  -69, -335, 50,  0, 0, 0
L -69, -335, 50,  -68, -348, 36,  0, 0, 0
L -68, -348, 36,  -43, -348, 120,  0, 0, 0
L -43, -348, 120,  -29, -335, 155,  0, 0, 0
L -29, -335, 155,  -13, -349, 501,  0, 0, 0
L -13, -349, 501,  -12, -363, 501,  0, 0, 0
L -12, -363, 501,  28, -405, 98,  0, 0, 0
L 28, -405, 98,  29, -418, 96,  0, 0, 0
L 29, -418, 96,  41, -418, 54,  0, 0, 0
L 41, -418, 54,  56, -432, 31,  0, 0, 0
L 56, -432, 31,  68, -432, 147,  0, 0, 0
L 68, -432, 147,  79, -421, 147,  0, 0, 0
L 79, -421, 147,  81, -405, 232,  0, 0, 0
L 81, -405, 232,  95, -404, 296,  0, 0, 0
L 95, -404, 296,  96, -391, 212,  0, 0, 0
L 96, -391, 212,  113, -420, 490,  0, 0, 0
L 113, -420, 490,  137, -432, 282,  0, 0, 0
L 137, -432, 282,  138, -363, 33,  0, 0, 0
L 138, -363, 33,  165, -362, 33,  0, 0, 0
L 165, -362, 33,  166, -321, 33,  0, 0, 0
L 166, -321, 33,  206, -320, 32,  0, 0, 0
L 206, -320, 32,  206, -324, 31,  0, 0, 0
L 206, -324, 31,  171, -325, 85,  0, 0, 0
L 171, -325, 85,  170, -367, 33,  0, 0, 0
L 170, -367, 33,  143, -367, 31,  0, 0, 0
L 143, -367, 31,  142, -430, 86,  0, 0, 0
L 142, -430, 86,  207, -430, 171,  0, 0, 0
L 156, -421, 32,  156, -421, 31,  0, 0, 0
L 156, -421, 31,  155, -416, 33,  0, 0, 0
L 155, -416, 33,  198, -417, 31,  0, 0, 0
L 198, -417, 31,  198, -430, 75,  0, 0, 0
L 198, -430, 75,  235, -430, 86,  0, 0, 0
L 235, -430, 86,  236, -383, 32,  0, 0, 0
L 236, -383, 32,  240, -383, 31,  0, 0, 0
L 240, -383, 31,  240, -430, 31,  0, 0, 0
L 240, -430, 31,  277, -430, 31,  0, 0, 0
L 277, -430, 31,  277, -325, 77,  0, 0, 0
L 277, -325, 77,  224, -325, 31,  0, 0, 0
L 224, -325, 31,  224, -368, 76,  0, 0, 0
L 224, -368, 76,  270, -369, 34,  0, 0, 0
L 270, -369, 34,  270, -395, 31,  0, 0, 0
L 270, -395, 31,  266, -395, 31,  0, 0, 0
L 266, -395, 31,  265, -373, 32,  0, 0, 0
L 265, -373, 32,  224, -373, 31,  0, 0, 0
L 224, -373, 31,  224, -421, 31,  0, 0, 0
L 224, -421, 31,  219, -421, 33,  0, 0, 0
L 219, -421, 33,  219, -325, 85,  0, 0, 0
L 219, -325, 85,  213, -324, 33,  0, 0, 0
L 213, -324, 33,  213, -320, 31,  0, 0, 0
L 213, -320, 31,  221, -320, 33,  0, 0, 0
L 221, -320, 33,  208, -295, 33,  0, 0, 0
L 208, -295, 33,  154, -295, 33,  0, 0, 0
L 154, -295, 33,  141, -308, 33,  0, 0, 0
L 141, -308, 33,  140, -337, 33,  0, 0, 0
L 140, -337, 33,  125, -337, 33,  0, 0, 0
L 125, -337, 33,  110, -323, 33,  0, 0, 0
L 110, -323, 33,  110, -307, 31,  0, 0, 0
L 110, -307, 31,  137, -279, 32,  0, 0, 0
L 137, -279, 32,  137, -267, 31,  0, 0, 0
L 137, -267, 31,  110, -239, 36,  0, 0, 0
L 12, -138, 31,  12, -138, 33,  0, 0, 0
L 12, -138, 33,  27, -124, 33,  0, 0, 0
L 27, -124, 33,  56, -153, 31,  0, 0, 0
L 56, -153, 31,  84, -167, 33,  0, 0, 0
L 84, -167, 33,  84, -183, 31,  0, 0, 0
L 84, -183, 31,  42, -197, 32,  0, 0, 0
L 42, -197, 32,  29, -224, 33,  0, 0, 0
L 29, -224, 33,  29, -250, 33,  0, 0, 0
L 29, -250, 33,  41, -250, 32,  0, 0, 0
L 41, -250, 32,  56, -266, 31,  0, 0, 0
L 56, -266, 31,  43, -280, 31,  0, 0, 0
L 43, -280, 31,  56, -293, 31,  0, 0, 0
L 56, -293, 31,  57, -306, 31,  0, 0, 0
L 57, -306, 31,  68, -306, 32,  0, 0, 0
L 68, -306, 32,  81, -293, 33,  0, 0, 0
L 81, -293, 33,  81, -279, 31,  0, 0, 0
L 81, -279, 31,  97, -264, 31,  0, 0, 0
L 97, -264, 31,  113, -280, 31,  0, 0, 0
L 113, -280, 31,  85, -309, 33,  0, 0, 0
L 85, -309, 33,  85, -334, 31,  0, 0, 0
L 85, -334, 31,  97, -334, 31,  0, 0, 0
L 97, -334, 31,  112, -349, 31,  0, 0, 0
L 112, -349, 31,  112, -365, 32,  0, 0, 0
L 112, -365, 32,  97, -365, 31,  0, 0, 0
L 97, -365, 31,  82, -351, 31,  0, 0, 0
L 82, -351, 31,  70, -351, 32,  0, 0, 0
L 70, -351, 32,  57, -364, 32,  0, 0, 0
L 57, -364, 32,  56, -379, 33,  0, 0, 0
L 56, -379, 33,  41, -379, 53,  0, 0, 0
L 41, -379, 53,  26, -365, 102,  0, 0, 0
L 26, -365, 102,  25, -350, 100,  0, 0, 0
L 25, -350, 100,  39, -335, 142,  0, 0, 0
L 39, -335, 142,  39, -323, 142,  0, 0, 0
L 39, -323, 142,  25, -307, 100,  0, 0, 0
L 25, -307, 100,  25, -295, 100,  0, 0, 0
L 25, -295, 100,  13, -282, 104,  0, 0, 0
L 13, -282, 104,  0, -281, 148,  0, 0, 0
L 0, -281, 148,  -13, -295, 138,  0, 0, 0
L -13, -295, 138,  -27, -295, 150,  0, 0, 0
L -27, -295, 150,  -41, -309, 128,  0, 0, 0
L -41, -309, 128,  -57, -295, 75,  0, 0, 0
L -57, -295, 75,  -72, -294, 34,  0, 0, 0
L -72, -294, 34,  -71, -279, 31,  0, 0, 0
L -71, -279, 31,  -56, -264, 31,  0, 0, 0
L -56, -264, 31,  -41, -278, 31,  0, 0, 0
L -41, -278, 31,  -29, -278, 33,  0, 0, 0
L -29, -278, 33,  -16, -251, 33,  0, 0, 0
L -16, -251, 33,  -15, -223, 33,  0, 0, 0
L -15, -223, 33,  -1, -222, 31,  0, 0, 0
L -1, -222, 31,  11, -209, 31,  0, 0, 0
L 11, -209, 31,  12, -195, 32,  0, 0, 0
L 12, -195, 32,  25, -182, 33,  0, 0, 0
L 25, -182, 33,  12, -170, 33,  0, 0, 0
L 12, -170, 33,  0, -169, 31,  0, 0, 0
L 0, -169, 31,  -15, -155, 34,  0, 0, 0
L -15, -155, 34,  -1, -138, 33,  0, 0, 0
L -1, -138, 33,  12, -138, 33,  0, 0, 0
L -72, -672, 493,  -72, -672, 493,  0, 0, 0
L -72, -672, 493,  -58, -658, 493,  0, 0, 0
L -58, -658, 493,  -58, -630, 392,  0, 0, 0
L -58, -630, 392,  -71, -617, 367,  0, 0, 0
L -71, -617, 367,  -85, -617, 392,  0, 0, 0
L -85, -617, 392,  -85, -600, 354,  0, 0, 0
L -85, -600, 354,  -72, -587, 359,  0, 0, 0
L -72, -587, 359,  -72, -518, 311,  0, 0, 0
L -72, -518, 311,  -86, -502, 304,  0, 0, 0
L -86, -502, 304,  -86, -448, 291,  0, 0, 0
L -86, -448, 291,  -99, -434, 209,  0, 0, 0
L -99, -434, 209,  -100, -420, 199,  0, 0, 0
L -69, -68, 593,  -69, -68, 593,  0, 0, 0
L -69, -68, 593,  -82, -68, 660,  0, 0, 0
L -82, -68, 660,  -83, -55, 591,  0, 0, 0
L -83, -55, 591,  -99, -55, 576,  0, 0, 0
L -99, -55, 576,  -100, -97, 456,  0, 0, 0
L -100, -97, 456,  -113, -110, 441,  0, 0, 0
L -113, -110, 441,  -126, -110, 363,  0, 0, 0
L -126, -110, 363,  -141, -124, 351,  0, 0, 0
L -141, -124, 351,  -153, -124, 354,  0, 0, 0
L -153, -124, 354,  -168, -110, 351,  0, 0, 0
L -168, -110, 351,  -237, -110, 311,  0, 0, 0
L -237, -110, 311,  -251, -97, 314,  0, 0, 0
L -251, -97, 314,  -264, -96, 375,  0, 0, 0
L -264, -96, 375,  -265, -69, 373,  0, 0, 0
